Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:388:9: replace JournalEntry::payload -> &EntryPayload with Box::leak(Box::new(Default::default()))
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:328:9: replace EvolutionDraft::add_scope with ()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:382:9: replace JournalEntry::kind -> &str with ""
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:382:9: replace JournalEntry::kind -> &str with "xyzzy"
MissedMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:394:9: replace JournalEntry::is_barrier -> bool with true
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:394:9: replace JournalEntry::is_barrier -> bool with false
MissedMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:405:9: replace JournalEntry::ticks_after -> u64 with 0
MissedMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:405:9: replace JournalEntry::ticks_after -> u64 with 1
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:481:9: replace Journal::entries -> &[JournalEntry] with Vec::leak(vec![Default::default()])
MissedMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:455:9: replace PendingOp::add_scope with ()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:481:9: replace Journal::entries -> &[JournalEntry] with Vec::leak(Vec::new())
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:487:9: replace Journal::len -> usize with 0
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:487:9: replace Journal::len -> usize with 1
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:499:9: replace Journal::ordinal_of -> Option<JournalOrdinal> with Some(Default::default())
MissedMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:493:9: replace Journal::is_empty -> bool with true
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:493:9: replace Journal::is_empty -> bool with false
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:509:9: replace Journal::key_of -> Option<EntityKey> with Some(Default::default())
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:518:9: replace Journal::events_for -> Vec<(OpId, &EntityEvent)> with vec![(Default::default(), Box::leak(Box::new(Default::default())))]
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:499:9: replace Journal::ordinal_of -> Option<JournalOrdinal> with None
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:521:17: replace && with || in Journal::events_for
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:509:9: replace Journal::key_of -> Option<EntityKey> with None
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:534:9: replace Journal::barriers_crossing -> Vec<OpId> with vec![Default::default()]
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:518:9: replace Journal::events_for -> Vec<(OpId, &EntityEvent)> with vec![]
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:534:9: replace Journal::barriers_crossing -> Vec<OpId> with vec![]
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:552:9: replace Journal::intern -> JournalOrdinal with Default::default()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:547:9: replace Journal::last_ticks -> Option<u64> with None
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:547:9: replace Journal::last_ticks -> Option<u64> with Some(0)
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:563:9: replace Journal::issue_op -> OpId with Default::default()
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:578:9: replace Journal::record_evolution -> Result<OpId, TopologyError> with Ok(Default::default())
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:547:9: replace Journal::last_ticks -> Option<u64> with Some(1)
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:648:9: replace Journal::record_barrier -> OpId with Default::default()
Unviable	crates/topology/src/journal.rs	crates/topology/src/journal.rs:667:9: replace Journal::record_global_barrier -> OpId with Default::default()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:618:75: replace == with != in Journal::record_evolution
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:682:9: replace Journal::restore_preserving_ids with ()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:800:47: replace == with != in Journal::snapshot
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:782:9: replace Journal::snapshot -> JournalSnapshot with Default::default()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:867:9: replace Journal::from_snapshot -> Result<Self, TopologyError> with Ok(Default::default())
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:880:17: replace && with || in Journal::from_snapshot
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:873:24: replace >= with < in Journal::from_snapshot
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:879:26: replace != with == in Journal::from_snapshot
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:60:9: replace PersistentRef::operation_output -> Self with Default::default()
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:70:9: replace PersistentRef::lineage_of -> Self with Default::default()
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:83:9: replace PersistentRef::signature -> Self with Default::default()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:905:60: replace <= with > in Journal::from_snapshot
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:94:9: replace PersistentRef::with_discriminator -> Self with Default::default()
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:902:25: replace >= with < in Journal::from_snapshot
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:244:9: replace Resolution::into_entities -> Result<(Vec<EntityKey>, Provenance), crate::TopologyError> with Ok((vec![], Default::default()))
CaughtMutant	crates/topology/src/journal.rs	crates/topology/src/journal.rs:943:70: replace == with != in Journal::from_snapshot
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:244:9: replace Resolution::into_entities -> Result<(Vec<EntityKey>, Provenance), crate::TopologyError> with Ok((vec![Default::default()], Default::default()))
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:294:5: replace resolve_face_attributes -> Result<Vec<(EntityKey, Option<&'t crate::attributes::EntityAttributes>)>, crate::TopologyError> with Ok(vec![(Default::default(), None)])
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:158:9: replace Discriminator::describe -> String with String::new()
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:294:5: replace resolve_face_attributes -> Result<Vec<(EntityKey, Option<&'t crate::attributes::EntityAttributes>)>, crate::TopologyError> with Ok(vec![(Default::default(), Some(Box::leak(Box::new(Default::default()))))])
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:158:9: replace Discriminator::describe -> String with "xyzzy".into()
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:318:5: replace resolve -> Resolution with Default::default()
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:294:5: replace resolve_face_attributes -> Result<Vec<(EntityKey, Option<&'t crate::attributes::EntityAttributes>)>, crate::TopologyError> with Ok(vec![])
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:298:40: replace == with != in resolve_face_attributes
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:324:77: replace == with != in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:340:25: replace && with || in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:339:21: delete ! in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:342:57: replace == with != in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:357:41: replace == with != in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:362:23: replace + with - in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:362:23: replace + with * in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:383:31: replace != with == in resolve
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:407:17: delete match arm [single] in resolve
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:436:57: replace && with || in resolve
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:448:5: replace bind -> Resolution with Default::default()
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:436:32: replace == with != in resolve
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:474:5: replace chase_one_entry -> ChaseStep with Default::default()
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:436:70: replace != with == in resolve
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:449:9: delete match arm [] in bind
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:452:9: delete match arm [single] in bind
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:518:41: replace match guard *subject == ordinal with true in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:518:41: replace match guard *subject == ordinal with false in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:520:24: replace match guard *from == ordinal with true in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:520:24: replace match guard *from == ordinal with false in chase_one_entry
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:525:49: replace match guard from.contains(&ordinal) with true in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:525:49: replace match guard from.contains(&ordinal) with false in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:518:50: replace == with != in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:520:30: replace == with != in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:532:20: replace && with || in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:540:12: delete ! in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:547:15: replace && with || in chase_one_entry
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:567:5: replace apply_discriminators -> Option<Resolution> with Some(Default::default())
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:547:25: replace == with != in chase_one_entry
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:567:5: replace apply_discriminators -> Option<Resolution> with None
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:571:21: replace && with || in apply_discriminators
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:570:26: replace == with != in apply_discriminators
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:574:71: replace == with != in apply_discriminators
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:578:21: replace && with || in apply_discriminators
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:577:26: replace == with != in apply_discriminators
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:581:69: replace == with != in apply_discriminators
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:652:9: replace EntitySignature::quantum -> f64 with 0.0
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:652:9: replace EntitySignature::quantum -> f64 with 1.0
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:652:9: replace EntitySignature::quantum -> f64 with -1.0
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:675:9: replace EntitySignature::capture_face -> Result<Self, crate::TopologyError> with Ok(Default::default())
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:661:9: replace EntitySignature::context_quantum -> f64 with 0.0
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:711:9: replace EntitySignature::capture_edge -> Result<Self, crate::TopologyError> with Ok(Default::default())
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:721:9: replace EntitySignature::capture_edge_with_counts -> Result<Self, crate::TopologyError> with Ok(Default::default())
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:661:9: replace EntitySignature::context_quantum -> f64 with 1.0
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:747:9: replace EntitySignature::capture_vertex -> Result<Self, crate::TopologyError> with Ok(Default::default())
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:757:9: replace EntitySignature::capture_vertex_with_counts -> Result<Self, crate::TopologyError> with Ok(Default::default())
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:661:9: replace EntitySignature::context_quantum -> f64 with -1.0
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:781:9: replace EntitySignature::matches_raw -> bool with true
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:781:38: replace || with && in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:781:9: replace EntitySignature::matches_raw -> bool with false
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:781:26: replace != with == in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:781:56: replace != with == in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:784:30: replace != with == in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:788:12: delete ! in EntitySignature::matches_raw
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:788:34: replace && with || in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:788:45: replace > with == in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:788:45: replace > with < in EntitySignature::matches_raw
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:788:45: replace > with >= in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:793:40: replace * with + in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:793:40: replace * with / in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:794:34: replace <= with > in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:794:18: replace - with + in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:794:18: replace - with / in EntitySignature::matches_raw
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:801:5: replace quantize_all -> Vec<i64> with vec![]
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:801:5: replace quantize_all -> Vec<i64> with vec![0]
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:801:5: replace quantize_all -> Vec<i64> with vec![1]
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:801:5: replace quantize_all -> Vec<i64> with vec![-1]
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:5: replace quantize -> i64 with 0
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:5: replace quantize -> i64 with 1
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:5: replace quantize -> i64 with -1
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:8: delete ! in quantize
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:30: replace && with || in quantize
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:41: replace > with == in quantize
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:41: replace > with < in quantize
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:805:41: replace > with >= in quantize
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:808:25: replace / with % in quantize
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:808:25: replace / with * in quantize
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:809:8: delete ! in quantize
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:814:15: replace >= with < in quantize
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:826:5: replace canonical_direction -> remus_math::vec::Vec3 with Default::default()
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:816:22: replace <= with > in quantize
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:816:25: delete - in quantize
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:827:28: replace > with == in canonical_direction
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:827:28: replace > with < in canonical_direction
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:827:28: replace > with >= in canonical_direction
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:828:33: replace < with == in canonical_direction
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:828:33: replace < with > in canonical_direction
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:828:33: replace < with <= in canonical_direction
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:828:41: delete - in canonical_direction
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:836:5: replace face_raw_params -> Vec<f64> with vec![]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:836:5: replace face_raw_params -> Vec<f64> with vec![0.0]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:836:5: replace face_raw_params -> Vec<f64> with vec![1.0]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:836:5: replace face_raw_params -> Vec<f64> with vec![-1.0]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:849:74: replace * with + in face_raw_params
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:849:74: replace * with / in face_raw_params
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:851:42: delete - in face_raw_params
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:852:42: delete - in face_raw_params
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:853:42: delete - in face_raw_params
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:907:5: replace edge_raw_params -> Vec<f64> with vec![]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:907:5: replace edge_raw_params -> Vec<f64> with vec![0.0]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:907:5: replace edge_raw_params -> Vec<f64> with vec![1.0]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:907:5: replace edge_raw_params -> Vec<f64> with vec![-1.0]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:951:9: replace AdjacencyCounts::edge_face_uses -> u32 with 0
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:963:5: replace adjacency_counts -> AdjacencyCounts with Default::default()
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:951:9: replace AdjacencyCounts::edge_face_uses -> u32 with 1
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:955:9: replace AdjacencyCounts::vertex_edge_uses -> u32 with 0
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:955:9: replace AdjacencyCounts::vertex_edge_uses -> u32 with 1
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:970:81: replace += with -= in adjacency_counts
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:970:81: replace += with *= in adjacency_counts
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:978:68: replace += with -= in adjacency_counts
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:978:68: replace += with *= in adjacency_counts
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:979:66: replace += with -= in adjacency_counts
Unviable	crates/topology/src/naming.rs	crates/topology/src/naming.rs:990:5: replace resolve_signature -> Vec<EntityKey> with vec![Default::default()]
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:979:66: replace += with *= in adjacency_counts
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:990:5: replace resolve_signature -> Vec<EntityKey> with vec![]
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:1023:20: delete ! in resolve_signature
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:84:9: replace PCurve::curve -> &Curve2D with Box::leak(Box::new(Default::default()))
MissedMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:1030:25: replace && with || in resolve_signature
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:1055:5: replace vertex_matches -> bool with true
CaughtMutant	crates/topology/src/naming.rs	crates/topology/src/naming.rs:1055:5: replace vertex_matches -> bool with false
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:90:9: replace PCurve::t_start -> f64 with 0.0
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:90:9: replace PCurve::t_start -> f64 with 1.0
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:90:9: replace PCurve::t_start -> f64 with -1.0
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:102:9: replace PCurve::evaluate -> remus_math::vec::Point2 with Default::default()
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:96:9: replace PCurve::t_end -> f64 with 0.0
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:96:9: replace PCurve::t_end -> f64 with 1.0
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:96:9: replace PCurve::t_end -> f64 with -1.0
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:146:9: replace PCurveRegistry::get_use -> Option<CoedgeId> with Some(Default::default())
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:116:9: replace <impl std::fmt::Debug for PCurveRegistry>::fmt -> std::fmt::Result with Ok(Default::default())
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:152:9: replace PCurveRegistry::uses_on_face -> Vec<(bool, CoedgeId)> with vec![(true, Default::default())]
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:152:9: replace PCurveRegistry::uses_on_face -> Vec<(bool, CoedgeId)> with vec![(false, Default::default())]
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:140:9: replace PCurveRegistry::index_use with ()
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:146:9: replace PCurveRegistry::get_use -> Option<CoedgeId> with None
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:152:9: replace PCurveRegistry::uses_on_face -> Vec<(bool, CoedgeId)> with vec![]
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:167:9: replace PCurveRegistry::remove_for_retired_entities with ()
MissedMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:168:48: replace && with || in PCurveRegistry::remove_for_retired_entities
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:168:13: delete ! in PCurveRegistry::remove_for_retired_entities
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:168:51: delete ! in PCurveRegistry::remove_for_retired_entities
MissedMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:174:9: replace PCurveRegistry::remove_face with ()
MissedMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:174:44: replace != with == in PCurveRegistry::remove_face
MissedMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:181:9: replace PCurveRegistry::len -> usize with 0
MissedMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:181:9: replace PCurveRegistry::len -> usize with 1
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:192:9: replace PCurveRegistry::uses_for_face -> Vec<(EdgeId, bool, CoedgeId)> with vec![(Default::default(), true, Default::default())]
MissedMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:187:9: replace PCurveRegistry::is_empty -> bool with true
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:192:9: replace PCurveRegistry::uses_for_face -> Vec<(EdgeId, bool, CoedgeId)> with vec![(Default::default(), false, Default::default())]
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:198:55: delete ! in PCurveRegistry::uses_for_face
MissedMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:187:9: replace PCurveRegistry::is_empty -> bool with false
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:204:9: replace PCurveRegistry::uses_for_edge -> Vec<(FaceId, bool, CoedgeId)> with vec![(Default::default(), true, Default::default())]
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:204:9: replace PCurveRegistry::uses_for_edge -> Vec<(FaceId, bool, CoedgeId)> with vec![(Default::default(), false, Default::default())]
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:192:9: replace PCurveRegistry::uses_for_face -> Vec<(EdgeId, bool, CoedgeId)> with vec![]
Unviable	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:210:55: delete ! in PCurveRegistry::uses_for_edge
Unviable	crates/topology/src/shell.rs	crates/topology/src/shell.rs:49:9: replace Shell::empty -> Self with Default::default()
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:195:37: replace == with != in PCurveRegistry::uses_for_face
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:204:9: replace PCurveRegistry::uses_for_edge -> Vec<(FaceId, bool, CoedgeId)> with vec![]
CaughtMutant	crates/topology/src/pcurve.rs	crates/topology/src/pcurve.rs:207:37: replace == with != in PCurveRegistry::uses_for_edge
Unviable	crates/topology/src/shell.rs	crates/topology/src/shell.rs:65:9: replace Shell::faces -> &[FaceId] with Vec::leak(vec![Default::default()])
MissedMutant	crates/topology/src/shell.rs	crates/topology/src/shell.rs:59:9: replace Shell::is_empty -> bool with true
MissedMutant	crates/topology/src/shell.rs	crates/topology/src/shell.rs:59:9: replace Shell::is_empty -> bool with false
Unviable	crates/topology/src/shell.rs	crates/topology/src/shell.rs:73:9: replace Shell::faces_mut -> &mut[FaceId] with Vec::leak(vec![Default::default()])
Unviable	crates/topology/src/shell.rs	crates/topology/src/shell.rs:79:9: replace Shell::body_class -> BodyClass with Default::default()
Unviable	crates/topology/src/solid.rs	crates/topology/src/solid.rs:34:9: replace Solid::outer_shell -> ShellId with Default::default()
CaughtMutant	crates/topology/src/shell.rs	crates/topology/src/shell.rs:65:9: replace Shell::faces -> &[FaceId] with Vec::leak(Vec::new())
MissedMutant	crates/topology/src/shell.rs	crates/topology/src/shell.rs:73:9: replace Shell::faces_mut -> &mut[FaceId] with Vec::leak(Vec::new())
Unviable	crates/topology/src/solid.rs	crates/topology/src/solid.rs:45:9: replace Solid::inner_shells -> &[ShellId] with Vec::leak(vec![Default::default()])
CaughtMutant	crates/topology/src/shell.rs	crates/topology/src/shell.rs:83:9: replace Shell::set_body_class with ()
